MAC125,MAC112,MAC47,MAC22,MAC226,MAC79,MAC18,MAC208,MAC12,MAC81,MAC224,MAC70,MAC90,MAC76,MAC120,MAC128,MAC17,MAC31,MAC63,MAC34,MAC24,MAC32,MAC8,MAC340,MAC108,MAC77,MAC25,MAC141,MAC56,MAC33,MAC133,MAC9,MAC82,MAC213,MAC53,MAC75,MAC61,MAC84,MAC105,MAC14,MAC26,MAC46,MAC4,MAC40,MAC23,MAC6,ECoord,NCoord,FloorID,BuildingID,SceneID,UserID,PhoneID,SampleTimes
100,100,-45,100,100,-57,100,100,-62,-65,100,-60,-33,100,-72,100,100,-64,100,-56,-62,-58,-76,100,100,-49,-60,100,-53,100,100,-65,100,100,-75,-39,-80,100,100,-76,-73,-77,-70,-71,100,100,31.03,2.05,4,3,3,2,2,26
100,100,-45,100,100,-57,100,100,-62,-65,100,-60,-33,100,-72,100,100,-64,100,-56,-62,-58,-76,100,100,-49,-60,100,-53,100,100,-65,100,100,-75,-39,-80,100,100,-76,-73,-77,-70,-71,100,100,31.03,2.05,4,3,3,2,2,27
100,100,-45,100,100,-57,100,100,-62,-65,100,-60,-33,100,-72,100,100,-64,100,-56,-62,-58,-76,100,100,-49,-60,100,-53,100,100,-65,100,100,-75,-39,-80,100,100,-76,-73,-77,-70,-71,100,100,31.03,2.05,4,3,3,2,2,28
100,100,-45,100,100,-57,100,100,-62,-65,100,-60,-33,100,-72,100,100,-64,100,-56,-62,-58,-76,100,100,-49,-60,100,-53,100,100,-65,100,100,-75,-39,-80,100,100,-76,-73,-77,-70,-71,100,100,31.03,2.05,4,3,3,2,2,29
100,100,-45,100,100,-57,100,100,-62,-65,100,-60,-33,100,-72,100,100,-64,100,-56,-62,-58,-76,100,100,-49,-60,100,-53,100,100,-65,100,100,-75,-39,-80,100,100,-76,-73,-77,-70,-71,100,100,31.03,2.05,4,3,3,2,2,30
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,1
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,2
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,3
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,4
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,5
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,6
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,7
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,8
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,9
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,10
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,11
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,12
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,13
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,14
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,15
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,16
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,17
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,18
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,19
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,20
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,21
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,22
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,23
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,24
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,25
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,26
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,27
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,28
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,29
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.95,4,3,3,2,2,30
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,-71,100,-66,-64,100,-57,-56,-59,-73,100,-89,-50,-63,100,-57,-67,100,-65,100,100,-78,-39,-81,100,-87,-75,-70,-78,-68,-75,-76,-81,32.23,2.05,4,3,3,2,2,1
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,-71,100,-66,-64,100,-57,-56,-59,-73,100,-89,-50,-63,100,-57,-67,100,-65,100,100,-78,-39,-81,100,-87,-75,-70,-78,-68,-75,-76,-81,32.23,2.05,4,3,3,2,2,2
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,-71,100,-66,-64,100,-57,-56,-59,-73,100,-89,-50,-63,100,-57,-67,100,-65,100,100,-78,-39,-81,100,-87,-75,-70,-78,-68,-75,-76,-81,32.23,2.05,4,3,3,2,2,3
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,-71,100,-66,-64,100,-57,-56,-59,-73,100,-89,-50,-63,100,-57,-67,100,-65,100,100,-78,-39,-81,100,-87,-75,-70,-78,-68,-75,-76,-81,32.23,2.05,4,3,3,2,2,4
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,-71,100,-66,-64,100,-57,-56,-59,-73,100,-89,-50,-63,100,-57,-67,100,-65,100,100,-78,-39,-81,100,-87,-75,-70,-78,-68,-75,-76,-81,32.23,2.05,4,3,3,2,2,5
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,-71,100,-66,-64,100,-57,-56,-59,-73,100,-89,-50,-63,100,-57,-67,100,-65,100,100,-78,-39,-81,100,-87,-75,-70,-78,-68,-75,-76,-81,32.23,2.05,4,3,3,2,2,6
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,-71,100,-66,-64,100,-57,-56,-59,-73,100,-89,-50,-63,100,-57,-67,100,-65,100,100,-78,-39,-81,100,-87,-75,-70,-78,-68,-75,-76,-81,32.23,2.05,4,3,3,2,2,7
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,-71,100,-66,-64,100,-57,-56,-59,-73,100,-89,-50,-63,100,-57,-67,100,-65,100,100,-78,-39,-81,100,-87,-75,-70,-78,-68,-75,-76,-81,32.23,2.05,4,3,3,2,2,8
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,-71,100,-66,-64,100,-57,-56,-59,-73,100,-89,-50,-63,100,-57,-67,100,-65,100,100,-78,-39,-81,100,-87,-75,-70,-78,-68,-75,-76,-81,32.23,2.05,4,3,3,2,2,9
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,-71,100,-66,-64,100,-57,-56,-59,-73,100,-89,-50,-63,100,-57,-67,100,-65,100,100,-78,-39,-81,100,-87,-75,-70,-78,-68,-75,-76,-81,32.23,2.05,4,3,3,2,2,10
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,-71,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,-87,-75,-70,-78,-68,-75,100,-81,32.23,2.05,4,3,3,2,2,11
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,-71,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,-87,-75,-70,-78,-68,-75,100,-81,32.23,2.05,4,3,3,2,2,12
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.05,4,3,3,2,2,13
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.05,4,3,3,2,2,14
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.05,4,3,3,2,2,15
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.05,4,3,3,2,2,16
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.05,4,3,3,2,2,17
100,100,-39,-59,100,-64,-36,100,-59,-68,100,-59,-30,-66,100,100,-66,-64,100,-57,-56,-59,-73,100,100,100,-63,100,-57,100,100,-65,100,100,-78,-39,-81,100,100,-75,100,-78,-68,-75,100,-81,32.23,2.05,4,3,3,2,2,18
100,100,-41,-65,100,-55,-62,100,100,100,100,-65,-32,100,100,100,100,100,100,100,-64,-65,100,100,100,100,-59,100,-54,100,100,100,100,100,100,-45,-83,100,100,-74,100,-77,-68,-71,100,-76,32.23,2.05,4,3,3,2,2,19
100,100,-41,-65,100,-55,-62,100,100,100,100,-65,-32,100,100,100,100,100,100,100,-64,-65,100,100,100,100,-59,100,-54,100,100,100,100,100,100,-45,-83,100,100,-74,100,-77,-68,-71,100,-76,32.23,2.05,4,3,3,2,2,20
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,100,100,100,100,100,100,100,100,-70,100,100,100,-57,100,-56,100,100,-70,100,100,100,-45,100,100,100,-74,100,-78,-69,-71,100,100,32.23,2.05,4,3,3,2,2,21
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,100,100,100,100,100,100,100,100,-70,100,100,100,-57,100,-56,100,100,-70,100,100,100,-45,100,100,100,-74,100,-78,-69,-71,100,100,32.23,2.05,4,3,3,2,2,22
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,100,100,100,100,100,100,100,100,-70,100,100,100,-57,100,-56,100,100,-70,100,100,100,-45,100,100,100,-74,100,-78,-69,-71,100,100,32.23,2.05,4,3,3,2,2,23
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,100,100,100,100,100,100,100,100,-70,100,100,100,-57,100,-56,100,100,-70,100,100,100,-45,100,100,100,-74,100,-78,-69,-71,100,100,32.23,2.05,4,3,3,2,2,24
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,100,100,100,100,100,100,100,100,-70,100,100,100,-57,100,-56,100,100,-70,100,100,100,-45,100,100,100,-74,100,-78,-69,-71,100,100,32.23,2.05,4,3,3,2,2,25
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,100,100,100,100,100,100,100,100,-70,100,100,100,-57,100,-56,100,100,-70,100,100,100,-45,100,100,100,-74,100,-78,-69,-71,100,100,32.23,2.05,4,3,3,2,2,26
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,100,100,100,100,100,100,100,100,-70,100,100,100,-57,100,-56,100,100,-70,100,100,100,-45,100,100,100,-74,100,-78,-69,-71,100,100,32.23,2.05,4,3,3,2,2,27
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,100,100,100,100,100,100,100,100,-70,100,100,100,-57,100,-56,100,100,-70,100,100,100,-45,100,100,100,-74,100,-78,-69,-71,100,100,32.23,2.05,4,3,3,2,2,28
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,100,100,100,100,100,100,100,100,-70,100,100,100,-57,100,-56,100,100,-70,100,100,100,-45,100,100,100,-74,100,-78,-69,-71,100,100,32.23,2.05,4,3,3,2,2,29
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,100,100,100,100,100,100,100,100,-70,100,100,100,-57,100,-56,100,100,-70,100,100,100,-45,100,100,100,-74,100,-78,-69,-71,100,100,32.23,2.05,4,3,3,2,2,30
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,1
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,2
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,3
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,4
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,5
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,6
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,7
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,8
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,9
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,10
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,11
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,12
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,13
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,14
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,15
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,16
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,17
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,18
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,19
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,20
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,21
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,22
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,23
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,24
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,25
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,26
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,27
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,28
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,29
100,100,-38,-63,100,-60,-61,100,-58,100,100,-64,-36,100,-71,100,100,100,100,100,100,100,-70,100,-89,-50,-57,100,-56,-67,100,-70,100,100,100,-45,100,100,-87,-74,-70,100,-69,-71,-76,100,33.43,2.95,4,3,3,2,2,30
100,100,-35,100,100,-49,-62,100,-55,-65,100,100,-41,100,-59,100,-71,100,100,-56,-64,-69,100,100,100,-52,-53,100,-55,100,100,-64,-70,100,-76,-39,-83,100,-89,-73,-73,100,-68,-69,-75,-67,33.43,2.05,4,3,3,2,2,1
100,100,-35,100,100,-49,-62,100,-55,-65,100,100,-41,100,-59,100,-71,100,100,-56,-64,-69,100,100,100,-52,-53,100,-55,100,100,-64,-70,100,-76,-39,-83,100,-89,-73,-73,100,-68,-69,-75,-67,33.43,2.05,4,3,3,2,2,2
100,100,-35,100,100,-49,-62,100,-55,-65,100,100,-41,100,-59,100,-71,100,100,-56,-64,-69,100,100,100,-52,-53,100,-55,100,100,-64,-70,100,-76,-39,-83,100,-89,-73,-73,100,-68,-69,-75,-67,33.43,2.05,4,3,3,2,2,3
100,100,-35,100,100,-49,-62,100,-55,-65,100,100,-41,100,-59,100,-71,100,100,-56,-64,-69,100,100,100,-52,-53,100,-55,100,100,-64,-70,100,-76,-39,-83,100,-89,-73,-73,100,-68,-69,-75,-67,33.43,2.05,4,3,3,2,2,4
100,100,-35,100,100,-49,-62,100,-55,-65,100,100,-41,100,-59,100,-71,100,100,-56,-64,-69,100,100,100,-52,-53,100,-55,100,100,-64,-70,100,-76,-39,-83,100,-89,-73,-73,100,-68,-69,-75,-67,33.43,2.05,4,3,3,2,2,5
